"Step","Trifinger__sac__7__2024-05-15 21:39:17 - reward","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MIN","Trifinger__sac__7__2024-05-15 21:39:17 - reward__MAX","trifinger__td3__7__2024-05-13 20:17:15 - reward","trifinger__td3__7__2024-05-13 20:17:15 - reward__MIN","trifinger__td3__7__2024-05-13 20:17:15 - reward__MAX","trifinger__ddpg__7__2024-05-13 20:13:12 - reward","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MIN","trifinger__ddpg__7__2024-05-13 20:13:12 - reward__MAX","Ant__ppo_tt__7__1713082913 - reward","Ant__ppo_tt__7__1713082913 - reward__MIN","Ant__ppo_tt__7__1713082913 - reward__MAX"
"5146","936.821533203125","936.821533203125","936.821533203125","","","","0.01835562475025654","0.01835562475025654","0.01835562475025654","","",""
"5147","924.1179809570312","924.1179809570312","924.1179809570312","","","","0.32373717427253723","0.32373717427253723","0.32373717427253723","","",""
"5148","929.4586181640625","929.4586181640625","929.4586181640625","","","","0.01733558252453804","0.01733558252453804","0.01733558252453804","","",""
"5149","934.6083984375","934.6083984375","934.6083984375","","","","0.4178922772407532","0.4178922772407532","0.4178922772407532","","",""
"5150","937.145263671875","937.145263671875","937.145263671875","","","","0.016759339720010757","0.016759339720010757","0.016759339720010757","","",""
"5151","926.616455078125","926.616455078125","926.616455078125","","","","0.3799201250076294","0.3799201250076294","0.3799201250076294","","",""
"5152","928.21923828125","928.21923828125","928.21923828125","","","","0.016564343124628067","0.016564343124628067","0.016564343124628067","","",""
"5153","933.369140625","933.369140625","933.369140625","","","","0.017018629238009453","0.017018629238009453","0.017018629238009453","","",""
"5154","936.7071533203125","936.7071533203125","936.7071533203125","","","","0.01694142445921898","0.01694142445921898","0.01694142445921898","","",""
"5155","932.835205078125","932.835205078125","932.835205078125","","","","0.01685870997607708","0.01685870997607708","0.01685870997607708","","",""
"5156","928.6385498046875","928.6385498046875","928.6385498046875","","","","0.7036499381065369","0.7036499381065369","0.7036499381065369","","",""
"5157","937.2218017578125","937.2218017578125","937.2218017578125","","","","0.017079079523682594","0.017079079523682594","0.017079079523682594","","",""
"5158","927.0935668945312","927.0935668945312","927.0935668945312","","","","0.035746462643146515","0.035746462643146515","0.035746462643146515","","",""
"5159","932.2243041992188","932.2243041992188","932.2243041992188","","","","0.017398077994585037","0.017398077994585037","0.017398077994585037","","",""
"5160","924.5946044921875","924.5946044921875","924.5946044921875","","","","0.3421848714351654","0.3421848714351654","0.3421848714351654","","",""
"5161","929.1915283203125","929.1915283203125","929.1915283203125","","","","0.03685053437948227","0.03685053437948227","0.03685053437948227","","",""
"5162","937.1261596679688","937.1261596679688","937.1261596679688","","","","0.01753316819667816","0.01753316819667816","0.01753316819667816","","",""
"5163","937.2403564453125","937.2403564453125","937.2403564453125","","","","0.017127539962530136","0.017127539962530136","0.017127539962530136","","",""
"5164","932.4722900390625","932.4722900390625","932.4722900390625","","","","0.017880171537399292","0.017880171537399292","0.017880171537399292","","",""
"5165","943.630859375","943.630859375","943.630859375","","","","0.018323635682463646","0.018323635682463646","0.018323635682463646","","",""
"5166","935.275390625","935.275390625","935.275390625","","","","0.45632022619247437","0.45632022619247437","0.45632022619247437","","",""
"5167","925.5291137695312","925.5291137695312","925.5291137695312","","","","0.01760665699839592","0.01760665699839592","0.01760665699839592","","",""
"5168","940.8075561523438","940.8075561523438","940.8075561523438","","","","0.018207628279924393","0.018207628279924393","0.018207628279924393","","",""
"5169","947.42626953125","947.42626953125","947.42626953125","","","","0.018084488809108734","0.018084488809108734","0.018084488809108734","","",""
"5170","942.390625","942.390625","942.390625","","","","0.017950773239135742","0.017950773239135742","0.017950773239135742","","",""
"5171","933.844482421875","933.844482421875","933.844482421875","","","","0.016530200839042664","0.016530200839042664","0.016530200839042664","","",""
"5172","933.4639892578125","933.4639892578125","933.4639892578125","","","","0.0180787555873394","0.0180787555873394","0.0180787555873394","","",""
"5173","940.7882080078125","940.7882080078125","940.7882080078125","","","","0.018420469015836716","0.018420469015836716","0.018420469015836716","","",""
"5174","932.0143432617188","932.0143432617188","932.0143432617188","","","","0.018571805208921432","0.018571805208921432","0.018571805208921432","","",""
"5175","931.5946044921875","931.5946044921875","931.5946044921875","","","","0.2670108675956726","0.2670108675956726","0.2670108675956726","","",""
"5176","942.1236572265625","942.1236572265625","942.1236572265625","","","","0.2672039568424225","0.2672039568424225","0.2672039568424225","","",""
"5177","945.9768676757812","945.9768676757812","945.9768676757812","","","","0.01930179074406624","0.01930179074406624","0.01930179074406624","","",""
"5178","938.2898559570312","938.2898559570312","938.2898559570312","","","","0.28668683767318726","0.28668683767318726","0.28668683767318726","","",""
"5179","928.294921875","928.294921875","928.294921875","","","","0.2859210968017578","0.2859210968017578","0.2859210968017578","","",""
"5180","930.92724609375","930.92724609375","930.92724609375","","","","0.2868320643901825","0.2868320643901825","0.2868320643901825","","",""
"5181","937.90869140625","937.90869140625","937.90869140625","","","","0.019262779504060745","0.019262779504060745","0.019262779504060745","","",""
"5182","935.2191162109375","935.2191162109375","935.2191162109375","","","","0.019295837730169296","0.019295837730169296","0.019295837730169296","","",""
"5183","942.3717651367188","942.3717651367188","942.3717651367188","","","","0.01917300745844841","0.01917300745844841","0.01917300745844841","","",""
"5184","936.1728515625","936.1728515625","936.1728515625","","","","0.01911567710340023","0.01911567710340023","0.01911567710340023","","",""
"5185","932.816162109375","932.816162109375","932.816162109375","","","","0.018848733976483345","0.018848733976483345","0.018848733976483345","","",""
"5186","932.5867919921875","932.5867919921875","932.5867919921875","","","","0.28648242354393005","0.28648242354393005","0.28648242354393005","","",""
"5187","934.990478515625","934.990478515625","934.990478515625","","","","0.019431453198194504","0.019431453198194504","0.019431453198194504","","",""
"5188","924.15625","924.15625","924.15625","","","","0.01951019838452339","0.01951019838452339","0.01951019838452339","","",""
"5189","930.2024536132812","930.2024536132812","930.2024536132812","","","","0.01978912204504013","0.01978912204504013","0.01978912204504013","","",""
"5190","930.2410278320312","930.2410278320312","930.2410278320312","","","","0.0198927354067564","0.0198927354067564","0.0198927354067564","","",""
"5191","929.3441162109375","929.3441162109375","929.3441162109375","","","","0.019836001098155975","0.019836001098155975","0.019836001098155975","","",""
"5192","930.431640625","930.431640625","930.431640625","","","","0.020705584436655045","0.020705584436655045","0.020705584436655045","","",""
"5193","933.3114013671875","933.3114013671875","933.3114013671875","","","","0.02046128362417221","0.02046128362417221","0.02046128362417221","","",""
"5194","921.3143310546875","921.3143310546875","921.3143310546875","","","","0.32640570402145386","0.32640570402145386","0.32640570402145386","","",""
"5195","934.5516357421875","934.5516357421875","934.5516357421875","","","","0.021135281771421432","0.021135281771421432","0.021135281771421432","","",""
"5196","938.595458984375","938.595458984375","938.595458984375","","","","0.020775243639945984","0.020775243639945984","0.020775243639945984","","",""
"5197","936.51611328125","936.51611328125","936.51611328125","","","","0.02072012424468994","0.02072012424468994","0.02072012424468994","","",""
"5198","926.3875732421875","926.3875732421875","926.3875732421875","","","","0.020528992637991905","0.020528992637991905","0.020528992637991905","","",""
"5199","936.5546875","936.5546875","936.5546875","","","","0.019618066027760506","0.019618066027760506","0.019618066027760506","","",""
"5200","929.4971923828125","929.4971923828125","929.4971923828125","","","","0.020062822848558426","0.020062822848558426","0.020062822848558426","","",""
"5201","938.7485961914062","938.7485961914062","938.7485961914062","","","","0.0197470560669899","0.0197470560669899","0.0197470560669899","","",""
"5202","936.2687377929688","936.2687377929688","936.2687377929688","","","","0.01939466968178749","0.01939466968178749","0.01939466968178749","","",""
"5203","935.5057373046875","935.5057373046875","935.5057373046875","","","","0.01921275444328785","0.01921275444328785","0.01921275444328785","","",""
"5204","928.2005615234375","928.2005615234375","928.2005615234375","","","","0.038086406886577606","0.038086406886577606","0.038086406886577606","","",""
"5205","929.3067626953125","929.3067626953125","929.3067626953125","","","","0.018958859145641327","0.018958859145641327","0.018958859145641327","","",""
"5206","939.5875244140625","939.5875244140625","939.5875244140625","","","","0.018842045217752457","0.018842045217752457","0.018842045217752457","","",""
"5207","930.8701782226562","930.8701782226562","930.8701782226562","","","","0.01818062737584114","0.01818062737584114","0.01818062737584114","","",""
"5208","931.8244018554688","931.8244018554688","931.8244018554688","","","","0.056312195956707","0.056312195956707","0.056312195956707","","",""
"5209","931.3468017578125","931.3468017578125","931.3468017578125","","","","0.0179625004529953","0.0179625004529953","0.0179625004529953","","",""
"5210","936.3633422851562","936.3633422851562","936.3633422851562","","","","0.0180017352104187","0.0180017352104187","0.0180017352104187","","",""
"5211","934.799560546875","934.799560546875","934.799560546875","","","","0.018583573400974274","0.018583573400974274","0.018583573400974274","","",""
"5212","927.91357421875","927.91357421875","927.91357421875","","","","0.01869048923254013","0.01869048923254013","0.01869048923254013","","",""
"5213","934.8754272460938","934.8754272460938","934.8754272460938","","","","0.018740877509117126","0.018740877509117126","0.018740877509117126","","",""
"5214","923.0113525390625","923.0113525390625","923.0113525390625","","","","0.6098681092262268","0.6098681092262268","0.6098681092262268","","",""
"5215","930.011962890625","930.011962890625","930.011962890625","","","","0.4006127119064331","0.4006127119064331","0.4006127119064331","","",""
"5216","930.9467163085938","930.9467163085938","930.9467163085938","","","","0.4006931185722351","0.4006931185722351","0.4006931185722351","","",""
"5217","922.324951171875","922.324951171875","922.324951171875","","","","0.39953359961509705","0.39953359961509705","0.39953359961509705","","",""
"5218","933.8082885742188","933.8082885742188","933.8082885742188","","","","0.018815230578184128","0.018815230578184128","0.018815230578184128","","",""
"5219","939.491943359375","939.491943359375","939.491943359375","","","","0.018941150978207588","0.018941150978207588","0.018941150978207588","","",""
"5220","937.450927734375","937.450927734375","937.450927734375","","","","0.018903370946645737","0.018903370946645737","0.018903370946645737","","",""
"5221","922.4969482421875","922.4969482421875","922.4969482421875","","","","0.018176158890128136","0.018176158890128136","0.018176158890128136","","",""
"5222","937.1461181640625","937.1461181640625","937.1461181640625","","","","0.018816331401467323","0.018816331401467323","0.018816331401467323","","",""
